overall,title,reviewText,asin,parent_asin,reviewerID,timestamp,helpful_vote,verified_purchase,review_length
5.0,Five Stars,Very good product for the price. Just use heat to set the plastic in place.,B00006HVLW,B00006HVLW,AEWZZBHENHCKKNLMAMEDHLNCNPXQ,1447875596000,0,True,75
5.0,Five Stars,Reasonable quality and batteries seem to last as long as oem.,B00I2VIR2M,B00I2VIR2M,AE3CWISGWLQQR7N64LQZFQ3CWG7Q,1444463575000,0,True,61
5.0,Five Stars,Love having an extra long cord!!,B01HSW9NCS,B01HSW9NCS,AFEKI7K756PPJCKNGUXAORU2242A,1492278677000,0,True,32
5.0,Looks very nice.,Exactly what I was looking for. Looks very nice.,B005CJKF0Y,B005CJKF0Y,AGAXGS3I6S2UU3NPSQXJVZNUTZBQ,1523735135319,0,True,48
5.0,Five Stars,It works surprisingly well and it is long enough I had to staple it to the wall,B001W26TIW,B001W26TIW,AEYG5QTSA6SYIEQQ3XUQMD24MKDQ,1452023279000,0,True,79
5.0,Five Stars,I like the docking station. Really gives a professional finish to the card reader. Overall great product.,B01BSVGBOI,B07BNVTTLD,AHOM6POKEWMSQYU6SX24S4U7IMOA,1484446562000,0,True,105
5.0,Great little clock,My husband’s clock radio gave out after 20 and bought this one. He really likes it,B0787W458R,B091BD9T1Z,AGSJMVIPHOENJEHHYBATPBKIZUQA,1619916685265,0,True,82
3.0,Three Stars,I returned this because it was to hard to put the phone in the holder,B072HMBJF8,B072HMBJF8,AGSJMVIPHOENJEHHYBATPBKIZUQA,1503886358020,1,True,69
5.0,Great plus,Works great really needed driving cross the states !!,B00JG7CRYU,B00JG7CRYU,AFFCDJBBSBBSEXBQFJV33HX4CSXA,1430530074000,0,True,53
2.0,Disappointing performance,"I was so disappointed with this product. I do a lot of typing daily and end up with sore fingers and wrists. I need a keyboard that's more ergonomic, so I tried this due to its popularity and high ratings. Unfortunately, the keys are stiff and hard to push, especially the space bar. The angle isn't quite right (for me), so I had to stretch and strain my hands and fingers even more than on my straight keyboard. It was a total bust for me. My husband likes it, so he's going to use it at work. Otherwise, I would be returning it for a refund.",B000A6PPOK,B081C4XWXZ,AEBRAOXBMFPJMVXZNZR4NJLHVBTQ,1416541441000,1,True,544
5.0,Great Item,I was really against putting my new TV on the wall and I wanted to keep my entertainment unit. The TV I purchased had those legs at each end that I hate but the price for the TV was great.  I'm so glad I found this item and at such a wonderful price.  They look like they came with the TV and they're metal. Very Happy!,B00FF0MJXG,B01N6DT9IG,AHQRCOLN5SJ6XKEZK67LNZGPEDCQ,1462222914000,0,True,319
5.0,Brilliant,"Fantastically easy to set up and use. Great range, improved my streaming of Amazon Prime movies substantially.",B00E98O7GC,B00E98O7GC,AG4IU7UOTNOJU2WO2AX6D5PRBEYA,1451360412000,0,True,110
1.0,Bad choice,Product arrived in damaged condition. Replacement speakers arrived damaged. Replacement replacement speakers arrived damaged. Poor design easily damaged beyond use.,B000MCKAU6,B000MCKAU6,AE337ZZUSXUWZBQZEXZBUK745UYQ,1627114126623,0,True,164
5.0,Good product  on time delivery.,Good product and on time delivery.,B096SQK922,B0C4Y34679,AEFJP35Q7ERHKUKHOJLUU5ECAHAA,1642385878469,0,True,34
4.0,For the price -- Can't be beat,"Works like a charm, and worth every penny. If you need an affordable and simple way to get your camera up onto your shoulder, this is it. This is probably cheaper than most DIY solutions and it's very comfortable even on longer shoots.<br /><br />Some of the people who can actually afford the pro shoulder rigs out there are actually using this $24 one in conjunction with their rail system because the supports on this little guy are actually much more ergonomic than the ones that often come with the more expensive stuff. Go Figure.<br /><br />EDIT: 10 months later and I finally broke the extender piece. Seems like a combination of over tightening and pressing the camera down while using it order to gain stability broke the piece. I'm still able to use the remaining pieces to make something that works, but it's not ideal. I'm buying another one. Totally still worth it.<br /><br />Be aware, that because the front part of this shoulder mount rests on your chest, you will get some breathing movement in your shot. I didn't realize the first time I took this thing out, but now I know that I just have to control my breathing and be aware of the movement.",B0036NMQ7S,B01B6KE5MG,AGOZE4DTETXTR6AIA4GUXQDZ2WNQ,1292277355000,7,True,1164
3.0,I use this for a video monitor for security cameras,"The video port on these like to fail after about 8 months of gentle use. The tv part I don't use too often but when I have used it, it works well in the Seattle area. The battery life is only about an hour and 15 minutes. Nothing special",B001E78UQY,B001E78UQY,AETVM7U4CITK6H53MZ2WELDIQABQ,1351368828000,0,True,237
5.0,My Kind of Humor,Bought as a gift and it was much appreciated.,B0189K9GIY,B0189K9GIY,AHVFUT53BIMGJH2XB3EJSUCZYLYQ,1554232126201,0,True,45
1.0,Didn't work,Was using this to connect a conference room webcam and it did not work.,B01KXAYL74,B07L4B5DCT,AHKYYFBHUIHQD63VU6IASXARBZXA,1600363859722,0,True,71
2.0,Randomly turns off kindle while in use,"I love the look of the case, but frequently if I move the device slightly (even small movements like readjusting on my lap) it will cause my kindle to shut down while in use. At first I thought it was a bad kindle so exchanged the kindle itself. However, it did the same thing to the 2nd kindle.  So I started using the 2nd kindle without the case on, and the problem never occurred again. Resumed using the case, and my kindle started shutting off again.",B07899XBXM,B07899XBXM,AG4YMDJRAH6TJOZJVAJRSVWQUSZQ,1613864066080,0,True,455
4.0,Great for trips,"Very light and absolutely perfect for vacation. Do wish it had a back light, though.",B00ZV9PXP2,B01A08E70K,AFG5ZYIPW6N7S5WMPQJOIV6I3APA,1507727458457,0,True,84
3.0,mediocre?,"It is a nice color, but it seems like it gets bubbles under that I can not seem to get out which makes it not as attractive as it could/should be.",B07HMLT68K,B07HMLT68K,AEH7KSVEFBYK3C7F4HCQPP6UV74A,1557896124429,0,True,146
5.0,These are what I was looking for,Is is a great set of hdmi wires. They are high quality and nicely made. They work on my huge uhd TV with my Apple<br />Tv,B07GZRPNS6,B07GZRPNS6,AEH7KSVEFBYK3C7F4HCQPP6UV74A,1543669549948,0,False,121
5.0,Nice bag,This is really sturdy and pretty nice. I really like the inside and the colors that are on the inside. Can be used as combo purse and laptop bag. Has slot for laptop and tablet. Also can be used as bookbag for school. Also can be used for a flight. But don't forget to remove your laptop when going through tsa unless you're precheck,B01N0OID3Q,B01N0OID3Q,AEH7KSVEFBYK3C7F4HCQPP6UV74A,1489750126000,0,False,333
2.0,Pencil does NOT charge through case!,"After reading dozens of reviews, all sorted by most recent, I bought the case because most recently people said their 2nd gen pencils were charging on the right side of the iPad, where it normally charges.<br /><br />My pencil does NOT charge through the case. It does magnetically click into place through the plastic, but it will not connect or charge. I have to take the case off in order to charge the pencil. Because of this, if you use the pencil, I do not recommend this case. I think the daily removal of the case may make it loosen up a bit, and it’s irritating to have to remove it for the pencil to charge. The plastic is too thick in that spot for charging to work.<br /><br />The case does feel a little flimsy and that right side tends to bend outward, not fully covering the edge of the iPad unless I am pushing it into place. I only use this at home, I would not dare take my iPad out of the house with this case. Overall, it’s not the product they claim it is.",B08PTZXYG1,B08L9M826M,AEWFXOPCQNQONNK5ZXWIZR2UFZGQ,1641389241388,0,True,977
5.0,Awesome,"I love this.  Sturdy construction, fits my Sony Alpha a 230 a-mount and my super old Minolta manual lenses so I can use old lenses with modern technology.",B0048A8CDU,B0048A8CDU,AGXBMHREONNZHXRDOEX7HI2I7MIQ,1376957829000,1,True,154
5.0,... person on the face of the planet and he loved them. He took them for a walk to ...,"I got these for the most persnickety person on the face of the planet and he loved them. He took them for a walk to test them first, explored whether he wanted a different color, before, much to my amazement, telling everyone how much he loved them. Priceless!",B00M7XZPKI,B0BJ1SBZXX,AGRGEACHVGTW5LK6ROJYKUGSFSMA,1421177478000,0,True,260
5.0,Awesome!,"This looks so real, my Trekkie husband is going to be blown away. It was packaged as if it was crystal. I appreciate that. This is a Trekkie's dream, thank you so much.",B01ITB1OEC,B01ITB1OEC,AGO37MGSIIARZDVIHM5AFAABRDIQ,1492918225000,1,True,168
5.0,No problems,Had it several months now no problems works great. My kids love the ability to have two players on mindcraft,B000SJ5ZX0,B000SJ5ZX0,AGMMFIGJ7TW5UUKHE6TUB3WTF5WQ,1375982419000,0,True,108
5.0,Five Stars,"great price, great sound, perfect fit, very good delivery timing",B00NF5EQDY,B00NF5EQDY,AGIDHZDLUN4ZUIR2X2Y6PSLYCABQ,1505948196848,0,True,64
3.0,Short USB C Cable,I bought these to use in my car so I didn't have a lot of cord in my way. These are the perfect size. One of the cables would keep disconnecting while I was using my Android Auto navigation which was very annoying. I switched to the other cable in this two pack and have not had that issue. I will update this review if that changes.,B083V2D4QK,B0B4DCFYF9,AFWHDCRMKU6MGGUGQRXTS3NCYSYA,1652796282891,2,True,333
5.0,Wow,1st time shipping internationally directly from Amazon.  Received in perfect condition and pretty fast.  Made 2 young boys very very happy.  Great Job Amazon!!,B003DZ1Y8Q,B003DZ1Y8Q,AEOUWLA35UIUBTCD6XZO7Z5VG2RQ,1318262382000,0,True,159
5.0,Made in China. Long cord is a big plus.,"First and foremost, one of the really great things about this search protector is the fact that it has such a long cord. Many surge protectors have quite short cords, but not this one. I also like the fact that it has four USB ports. With twelve AC outlets… It has plenty of space for multiple items. Though granted, you should not have all of them turned on at the same time. It has a maximum of 1250 W.<br /><br />This search protector is made in China and being sold by Chinese company on Amazon.",B09XDQ6624,B09TNBGX9L,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1659738748871,1,False,499
4.0,Made in China. Then ear pads. Nice sound quality for the price.,"These headphones are nice and colorful. The sound quality is quite good. Even when listening to music. There is some padding against the ear, but it is quite thin. The listing shows that there are rubber ear cushions, but they are foam, and again quite thin. These headphones come packaged in individual bags.<br /><br />These headphones are made in China and being sold by Chinese company on Amazon. If you look around, you will find other options at less than half the price of these, but overall I am quite happy with them.",B09X2PWV2L,B09VKZMBWH,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1656453804380,1,False,526
5.0,Made in China. For the current price is really not bad. Reasonable sound quality.,"This is a fairly large speaker with quite reasonable sound. The speaker is made in China and being sold by Chinese company on Amazon. The price is actually been reduced since I received it. At the current price of thirty-eight bucks it’s really not bad. I have other more expensive speakers that are not as good as this one. Granted, this is not a “high-end” speaker but again for the price is really not bad. The overall sound is fine. I really think this is more of an outdoor speaker, but it certainly can be used indoors as well.",B093D7ZQLM,B093D875M2,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1642476320382,0,False,533
4.0,"Made in China.  Very pricey, but nice overall.","This is somewhat of a “unique” tablet stand, as it has three different knobs for adjusting the height.  Due to this, it’s possible to lower it quite low. . . as well as raise it quite high.  It’s lightweight, and sturdy enough for a stand such as this.<br /><br />This stand is Made in China and being sold by a Chinese company on Amazon.  At the current price of 27 bucks. . . It’s twice the price it should be.",B09DG6RZWR,B09LYN1J24,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1637523449301,0,False,412
4.0,Made in China.  Bluetooth is nice option.,"I like that this projector includes a case with handle.  Nice that Bluetooth is included.  This is really nice when using a separate speaker.  You’ll probably want to use a separate speaker for much better sound quality, if you’re watching a movie.<br /><br />I have a high-end projector that is much better. . . But. . .The cost is over 500 bucks higher.  When I consider the price and overall viewing of this one. . . Overall I’m happy with it.<br /><br />This projector is Made in China.",B093RBNN1N,B093RBNN1N,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1634371222666,0,False,490
